ENST00000561738	ENSG00000103034
ENST00000565981	ENSG00000103034
ENST00000568005	ENSG00000103034
ENST00000569026	ENSG00000103034
ENST00000561681	ENSG00000103034
ENST00000569408	ENSG00000103034
ENST00000562350	ENSG00000103034
ENST00000561730	ENSG00000103034
ENST00000566265	ENSG00000103034
ENST00000563209	ENSG00000103034
ENST00000394279	ENSG00000103034
ENST00000555810	ENSG00000258947
ENST00000554444	ENSG00000258947
ENST00000556565	ENSG00000258947
ENST00000315491	ENSG00000258947
ENST00000553656	ENSG00000258947
ENST00000556536	ENSG00000258947
ENST00000554116	ENSG00000258947
ENST00000554927	ENSG00000258947
ENST00000557262	ENSG00000258947
ENST00000557490	ENSG00000258947
ENST00000555576	ENSG00000258947
ENST00000554336	ENSG00000258947
ENST00000555609	ENSG00000258947
ENST00000553967	ENSG00000258947
ENST00000304984	ENSG00000258947
ENST00000570682	ENSG00000180269
ENST00000326571	ENSG00000180269
ENST00000302555	ENSG00000169347
ENST00000341642	ENSG00000169347
ENST00000381362	ENSG00000169347
ENST00000381360	ENSG00000169347
ENST00000573897	ENSG00000169347
ENST00000575582	ENSG00000169347
ENST00000574982	ENSG00000169347
ENST00000572347	ENSG00000169347
ENST00000572478	ENSG00000169347
ENST00000575449	ENSG00000169347
ENST00000575730	ENSG00000169347
ENST00000396134	ENSG00000169344
ENST00000396138	ENSG00000169344
ENST00000570689	ENSG00000169344
ENST00000570331	ENSG00000169344
ENST00000573567	ENSG00000169344
ENST00000571174	ENSG00000169344
ENST00000577168	ENSG00000169344
ENST00000574195	ENSG00000169344
ENST00000576688	ENSG00000169344
ENST00000570757	ENSG00000169344
ENST00000576546	ENSG00000169344
ENST00000570972	ENSG00000169344
ENST00000424589	ENSG00000169344
ENST00000302509	ENSG00000169344
ENST00000396142	ENSG00000169344
ENST00000302451	ENSG00000169340
ENST00000575561	ENSG00000169340
ENST00000563594	ENSG00000140995
ENST00000567999	ENSG00000140995
ENST00000566079	ENSG00000140995
ENST00000561784	ENSG00000140995
ENST00000566820	ENSG00000140995
ENST00000562578	ENSG00000140995
ENST00000561741	ENSG00000140995
ENST00000268676	ENSG00000140995
ENST00000562986	ENSG00000140995
ENST00000569453	ENSG00000140995
ENST00000568096	ENSG00000140995
ENST00000567243	ENSG00000140995
ENST00000567884	ENSG00000140995
ENST00000569803	ENSG00000140995
ENST00000569061	ENSG00000140995
ENST00000418391	ENSG00000140995
ENST00000561959	ENSG00000140995
ENST00000567874	ENSG00000140995
ENST00000570182	ENSG00000140995
ENST00000563795	ENSG00000140995
ENST00000564836	ENSG00000140995
ENST00000568760	ENSG00000140995
ENST00000562044	ENSG00000140995
ENST00000563848	ENSG00000140995
ENST00000563805	ENSG00000140995
ENST00000562163	ENSG00000140995
ENST00000564379	ENSG00000140995
ENST00000575584	ENSG00000183549
ENST00000331849	ENSG00000183549
ENST00000575070	ENSG00000183549
ENST00000570305	ENSG00000183549
ENST00000574748	ENSG00000183549
ENST00000573920	ENSG00000183549
ENST00000577024	ENSG00000183549
ENST00000310682	ENSG00000103037
ENST00000394266	ENSG00000103037
ENST00000219315	ENSG00000103037
ENST00000427443	ENSG00000103037
ENST00000470003	ENSG00000103037
ENST00000492050	ENSG00000103037
ENST00000447443	ENSG00000103037
ENST00000468223	ENSG00000103037
ENST00000418480	ENSG00000103037
ENST00000422445	ENSG00000103037
ENST00000467320	ENSG00000103037
ENST00000463954	ENSG00000103037
ENST00000491587	ENSG00000103037
ENST00000574251	ENSG00000183747
ENST00000570698	ENSG00000183747
ENST00000576361	ENSG00000183747
ENST00000417235	ENSG00000183747
ENST00000575558	ENSG00000183747
ENST00000573854	ENSG00000183747
ENST00000219054	ENSG00000183747
ENST00000575690	ENSG00000183747
ENST00000571204	ENSG00000183747
ENST00000574692	ENSG00000183747
ENST00000571894	ENSG00000183747
ENST00000572921	ENSG00000183747
ENST00000572843	ENSG00000183747
ENST00000576101	ENSG00000183747
ENST00000576119	ENSG00000183747
ENST00000396104	ENSG00000183747
ENST00000424070	ENSG00000183747
ENST00000536134	ENSG00000183747
ENST00000593357	ENSG00000267824
ENST00000329697	ENSG00000066813
ENST00000566998	ENSG00000066813
ENST00000565322	ENSG00000066813
ENST00000565232	ENSG00000066813
ENST00000567001	ENSG00000066813
ENST00000568098	ENSG00000066813
ENST00000564849	ENSG00000066813
ENST00000569131	ENSG00000066813
ENST00000569364	ENSG00000066813
ENST00000563943	ENSG00000066813
ENST00000567288	ENSG00000066813
ENST00000569327	ENSG00000066813
ENST00000569163	ENSG00000066813
ENST00000568882	ENSG00000066813
ENST00000566384	ENSG00000066813
ENST00000569344	ENSG00000066813
ENST00000562026	ENSG00000066813
ENST00000564855	ENSG00000066813
ENST00000414188	ENSG00000066813
ENST00000567035	ENSG00000177946
ENST00000314994	ENSG00000177946
ENST00000304733	ENSG00000003249
ENST00000002501	ENSG00000003249
ENST00000392973	ENSG00000003249
ENST00000568838	ENSG00000003249
ENST00000568662	ENSG00000003249
ENST00000568330	ENSG00000003249
ENST00000568235	ENSG00000005187
ENST00000501740	ENSG00000005187
ENST00000561584	ENSG00000005187
ENST00000564701	ENSG00000005187
ENST00000289416	ENSG00000005187
ENST00000440284	ENSG00000005187
ENST00000561795	ENSG00000005187
ENST00000562251	ENSG00000005187
ENST00000563914	ENSG00000005187
ENST00000567387	ENSG00000005187
ENST00000561499	ENSG00000005187
ENST00000569141	ENSG00000005187
ENST00000567711	ENSG00000005187
ENST00000567006	ENSG00000005187
ENST00000450120	ENSG00000005187
ENST00000563980	ENSG00000141013
ENST00000565957	ENSG00000141013
ENST00000563936	ENSG00000141013
ENST00000568705	ENSG00000141013
ENST00000568664	ENSG00000141013
ENST00000561675	ENSG00000141013
ENST00000564392	ENSG00000141013
ENST00000268699	ENSG00000141013
ENST00000565062	ENSG00000141013
ENST00000540721	ENSG00000141013
ENST00000564853	ENSG00000141013
ENST00000537797	ENSG00000141013
ENST00000566266	ENSG00000141013
ENST00000569558	ENSG00000141013
ENST00000564802	ENSG00000141013
ENST00000565000	ENSG00000141013
ENST00000569399	ENSG00000141013
ENST00000564789	ENSG00000141013
ENST00000568284	ENSG00000141013
ENST00000536122	ENSG00000141013
ENST00000317147	ENSG00000125107
ENST00000563130	ENSG00000125107
ENST00000569240	ENSG00000125107
ENST00000567188	ENSG00000125107
ENST00000569924	ENSG00000125107
ENST00000570139	ENSG00000125107
ENST00000568917	ENSG00000125107
ENST00000563283	ENSG00000125107
ENST00000566240	ENSG00000125107
ENST00000441024	ENSG00000125107
ENST00000567133	ENSG00000125107
ENST00000567285	ENSG00000125107
ENST00000569732	ENSG00000125107
ENST00000562046	ENSG00000125107
ENST00000569882	ENSG00000125107
ENST00000565605	ENSG00000125107
ENST00000564557	ENSG00000125107
ENST00000569916	ENSG00000125107
ENST00000565697	ENSG00000125107
ENST00000569020	ENSG00000125107
ENST00000568158	ENSG00000125107
ENST00000569263	ENSG00000125107
ENST00000245138	ENSG00000125107
ENST00000519031	ENSG00000166743
ENST00000307493	ENSG00000166743
ENST00000519745	ENSG00000166743
ENST00000524149	ENSG00000166743
ENST00000520010	ENSG00000166743
ENST00000523065	ENSG00000166743
ENST00000219151	ENSG00000166743
ENST00000408886	ENSG00000221819
ENST00000325921	ENSG00000126856
ENST00000449207	ENSG00000126856
ENST00000568473	ENSG00000126856
ENST00000564210	ENSG00000126856
ENST00000569206	ENSG00000126856
ENST00000407825	ENSG00000126856
ENST00000381337	ENSG00000066654
ENST00000396083	ENSG00000066654
ENST00000570231	ENSG00000066654
ENST00000565248	ENSG00000066654
ENST00000569768	ENSG00000066654
ENST00000431224	ENSG00000066654
ENST00000300005	ENSG00000196678
ENST00000562987	ENSG00000196678
ENST00000564349	ENSG00000196678
ENST00000562215	ENSG00000196678
ENST00000569729	ENSG00000196678
ENST00000568805	ENSG00000196678
ENST00000563117	ENSG00000196678
ENST00000567859	ENSG00000196678
ENST00000563537	ENSG00000196678
ENST00000565884	ENSG00000196678
ENST00000567562	ENSG00000196678
ENST00000562277	ENSG00000196678
ENST00000566223	ENSG00000196678
ENST00000568251	ENSG00000196678
ENST00000357967	ENSG00000196678
ENST00000389345	ENSG00000196678
ENST00000570101	ENSG00000103042
ENST00000219320	ENSG00000103042
ENST00000564100	ENSG00000103042
ENST00000566598	ENSG00000103042
ENST00000564010	ENSG00000103042
ENST00000566953	ENSG00000103042
ENST00000562149	ENSG00000103042
ENST00000569209	ENSG00000103042
ENST00000565785	ENSG00000103042
ENST00000570214	ENSG00000103042
ENST00000562397	ENSG00000103042
ENST00000563196	ENSG00000103042
ENST00000564391	ENSG00000103042
ENST00000564720	ENSG00000103042
ENST00000567930	ENSG00000103042
ENST00000564964	ENSG00000103042
ENST00000245206	ENSG00000125166
ENST00000434819	ENSG00000125166
ENST00000494627	ENSG00000125166
ENST00000564400	ENSG00000125166
ENST00000496461	ENSG00000125166
ENST00000568368	ENSG00000125166
ENST00000492378	ENSG00000125166
ENST00000568894	ENSG00000005189
ENST00000568046	ENSG00000005189
ENST00000566993	ENSG00000005189
ENST00000261377	ENSG00000005189
ENST00000348433	ENSG00000005189
ENST00000568501	ENSG00000005189
ENST00000566276	ENSG00000005189
ENST00000568476	ENSG00000005189
ENST00000565340	ENSG00000005189
ENST00000568647	ENSG00000005189
ENST00000566518	ENSG00000005189
ENST00000564274	ENSG00000005189
ENST00000563068	ENSG00000005189
ENST00000567297	ENSG00000005189
ENST00000563617	ENSG00000005189
ENST00000564200	ENSG00000005189
ENST00000563045	ENSG00000005189
ENST00000561474	ENSG00000005189
ENST00000568334	ENSG00000005189
ENST00000565921	ENSG00000260240
ENST00000564533	ENSG00000260240
ENST00000577730	ENSG00000150394
ENST00000585315	ENSG00000150394
ENST00000577390	ENSG00000150394
ENST00000299345	ENSG00000150394
ENST00000583483	ENSG00000150394
ENST00000580044	ENSG00000150394
ENST00000577536	ENSG00000150394
ENST00000584337	ENSG00000150394
ENST00000582242	ENSG00000150394
ENST00000583382	ENSG00000150394
ENST00000584966	ENSG00000150394
ENST00000577228	ENSG00000150394
ENST00000584506	ENSG00000150394
ENST00000582980	ENSG00000150394
ENST00000324344	ENSG00000188215
ENST00000563934	ENSG00000188215
ENST00000564457	ENSG00000102897
ENST00000568663	ENSG00000102897
ENST00000412082	ENSG00000102897
ENST00000567165	ENSG00000102897
ENST00000569023	ENSG00000102897
ENST00000568820	ENSG00000102897
ENST00000562740	ENSG00000102897
ENST00000567954	ENSG00000102897
ENST00000396052	ENSG00000102897
ENST00000439021	ENSG00000102897
ENST00000219168	ENSG00000102897
ENST00000394156	ENSG00000140937
ENST00000268603	ENSG00000140937
ENST00000566827	ENSG00000140937
ENST00000569095	ENSG00000140937
ENST00000569128	ENSG00000140937
ENST00000567934	ENSG00000140937
ENST00000569624	ENSG00000140937
ENST00000562998	ENSG00000140937
ENST00000564317	ENSG00000140937
ENST00000562712	ENSG00000140937
ENST00000562882	ENSG00000140937
ENST00000562325	ENSG00000140937
ENST00000568340	ENSG00000140937
ENST00000565210	ENSG00000140937
ENST00000563492	ENSG00000140937
ENST00000563255	ENSG00000140937
ENST00000564770	ENSG00000140937
ENST00000569783	ENSG00000140937
ENST00000261383	ENSG00000158486
ENST00000572640	ENSG00000158486
ENST00000572931	ENSG00000158486
ENST00000396036	ENSG00000158486
ENST00000575024	ENSG00000158486
ENST00000575491	ENSG00000158486
ENST00000415178	ENSG00000158486
ENST00000341529	ENSG00000179776
ENST00000565334	ENSG00000179776
ENST00000562048	ENSG00000179776
ENST00000568155	ENSG00000179776
ENST00000568023	ENSG00000179776
ENST00000563425	ENSG00000179776
ENST00000539168	ENSG00000179776
ENST00000536005	ENSG00000166546
ENST00000562849	ENSG00000166546
ENST00000299694	ENSG00000166546
ENST00000561796	ENSG00000166546
ENST00000569272	ENSG00000166546
ENST00000564819	ENSG00000166546
ENST00000563075	ENSG00000166546
ENST00000562146	ENSG00000166546
ENST00000566654	ENSG00000166546
ENST00000573487	ENSG00000011638
ENST00000233047	ENSG00000011638
ENST00000572258	ENSG00000011638
ENST00000574092	ENSG00000011638
ENST00000261388	ENSG00000011638
ENST00000451578	ENSG00000011638
ENST00000572599	ENSG00000011638
ENST00000577162	ENSG00000011638
ENST00000573688	ENSG00000011638
ENST00000561527	ENSG00000260851
ENST00000561728	ENSG00000260851
ENST00000544589	ENSG00000247270
ENST00000574091	ENSG00000103310
ENST00000574002	ENSG00000103310
ENST00000573114	ENSG00000103310
ENST00000576162	ENSG00000103310
ENST00000572752	ENSG00000103310
ENST00000219593	ENSG00000103310
ENST00000311620	ENSG00000175311
ENST00000561905	ENSG00000166548
ENST00000451102	ENSG00000166548
ENST00000527800	ENSG00000166548
ENST00000527284	ENSG00000166548
ENST00000568170	ENSG00000166548
ENST00000567357	ENSG00000166548
ENST00000545043	ENSG00000166548
ENST00000562552	ENSG00000166548
ENST00000564917	ENSG00000166548
ENST00000525974	ENSG00000166548
ENST00000563099	ENSG00000166548
ENST00000569718	ENSG00000166548
ENST00000417693	ENSG00000166548
ENST00000563369	ENSG00000166548
ENST00000564792	ENSG00000166548
ENST00000563478	ENSG00000166548
ENST00000562484	ENSG00000166548
ENST00000565729	ENSG00000166548
ENST00000299697	ENSG00000166548
ENST00000544898	ENSG00000166548
ENST00000574448	ENSG00000103316
ENST00000570401	ENSG00000103316
ENST00000219599	ENSG00000103316
ENST00000572113	ENSG00000103316
ENST00000576703	ENSG00000103316
ENST00000571666	ENSG00000103316
ENST00000572914	ENSG00000103316
ENST00000571358	ENSG00000103316
ENST00000574787	ENSG00000103316
ENST00000543948	ENSG00000103316
ENST00000396023	ENSG00000103316
ENST00000415987	ENSG00000103316
ENST00000504841	ENSG00000169246
ENST00000419180	ENSG00000169246
ENST00000542953	ENSG00000169246
ENST00000519305	ENSG00000169246
ENST00000521589	ENSG00000169246
ENST00000534903	ENSG00000169246
ENST00000538439	ENSG00000169246
ENST00000545358	ENSG00000169246
ENST00000535190	ENSG00000169246
ENST00000537983	ENSG00000169246
ENST00000543368	ENSG00000169246
ENST00000544154	ENSG00000169246
ENST00000448012	ENSG00000169246
ENST00000458643	ENSG00000169246
ENST00000542817	ENSG00000169246
ENST00000534692	ENSG00000217555
ENST00000264001	ENSG00000217555
ENST00000351137	ENSG00000217555
ENST00000345436	ENSG00000217555
ENST00000362093	ENSG00000217555
ENST00000526149	ENSG00000217555
ENST00000417030	ENSG00000217555
ENST00000563092	ENSG00000217555
ENST00000563026	ENSG00000197006
ENST00000567404	ENSG00000197006
ENST00000358154	ENSG00000197006
ENST00000396014	ENSG00000197006
ENST00000562379	ENSG00000197006
ENST00000570074	ENSG00000197006
ENST00000562961	ENSG00000197006
ENST00000568826	ENSG00000197006
ENST00000569290	ENSG00000197006
ENST00000564733	ENSG00000197006
ENST00000527845	ENSG00000254788
ENST00000527729	ENSG00000254788
ENST00000532838	ENSG00000254788
ENST00000529718	ENSG00000254788
ENST00000332695	ENSG00000089505
ENST00000336328	ENSG00000089505
ENST00000528324	ENSG00000089505
ENST00000529386	ENSG00000089505
ENST00000528484	ENSG00000089505
ENST00000531885	ENSG00000089505
ENST00000533915	ENSG00000089505
ENST00000333001	ENSG00000089505
ENST00000529506	ENSG00000089505
ENST00000533078	ENSG00000089505
ENST00000457188	ENSG00000089505
ENST00000533666	ENSG00000089505
ENST00000533953	ENSG00000089505
ENST00000379500	ENSG00000089505
ENST00000328020	ENSG00000089505
ENST00000465057	ENSG00000089505
ENST00000479381	ENSG00000089505
ENST00000534143	ENSG00000089505
ENST00000530141	ENSG00000089505
ENST00000528441	ENSG00000089505
ENST00000535705	ENSG00000089505
ENST00000268389	ENSG00000140749
ENST00000569602	ENSG00000140749
ENST00000565499	ENSG00000140749
ENST00000286149	ENSG00000155719
ENST00000388958	ENSG00000155719
ENST00000388956	ENSG00000155719
ENST00000388957	ENSG00000155719
ENST00000569064	ENSG00000155719
ENST00000563871	ENSG00000155719
ENST00000563506	ENSG00000155719
ENST00000379486	ENSG00000140932
ENST00000268595	ENSG00000140932
ENST00000569316	ENSG00000140932
ENST00000532362	ENSG00000140932
ENST00000563672	ENSG00000140931
ENST00000424011	ENSG00000140931
ENST00000562357	ENSG00000140931
ENST00000562707	ENSG00000140931
ENST00000361909	ENSG00000140931
ENST00000460097	ENSG00000140931
ENST00000565666	ENSG00000140931
ENST00000567572	ENSG00000140931
ENST00000564060	ENSG00000140931
ENST00000565922	ENSG00000140931
ENST00000566756	ENSG00000140931
ENST00000565003	ENSG00000140931
ENST00000568477	ENSG00000140931
ENST00000566121	ENSG00000140931
ENST00000564247	ENSG00000140931
ENST00000360086	ENSG00000140931
ENST00000581487	ENSG00000183723
ENST00000330687	ENSG00000183723
ENST00000561680	ENSG00000183723
ENST00000394106	ENSG00000183723
ENST00000563952	ENSG00000183723
ENST00000258198	ENSG00000135720
ENST00000443351	ENSG00000135720
ENST00000563628	ENSG00000135720
ENST00000569320	ENSG00000135720
ENST00000564559	ENSG00000135720
ENST00000567499	ENSG00000135720
ENST00000568453	ENSG00000135720
ENST00000564833	ENSG00000135720
ENST00000565532	ENSG00000135720
ENST00000570201	ENSG00000135720
ENST00000440564	ENSG00000135720
ENST00000561727	ENSG00000135720
ENST00000566150	ENSG00000135720
ENST00000568180	ENSG00000135720
ENST00000564090	ENSG00000135720
ENST00000379482	ENSG00000135720
ENST00000165086	ENSG00000185864
ENST00000545367	ENSG00000185864
ENST00000542133	ENSG00000185864
ENST00000543660	ENSG00000185864
ENST00000541329	ENSG00000185864
ENST00000539318	ENSG00000185864
ENST00000341400	ENSG00000185864
ENST00000518761	ENSG00000185864
ENST00000543654	ENSG00000185864
ENST00000520808	ENSG00000185864
ENST00000542338	ENSG00000185864
ENST00000539191	ENSG00000185864
ENST00000536041	ENSG00000185864
ENST00000529969	ENSG00000185864
ENST00000540103	ENSG00000185864
ENST00000543449	ENSG00000185864
ENST00000541674	ENSG00000185864
ENST00000544693	ENSG00000185864
ENST00000538859	ENSG00000185864
ENST00000415645	ENSG00000185864
ENST00000357370	ENSG00000185864
ENST00000451409	ENSG00000185864
ENST00000537951	ENSG00000185864
ENST00000268379	ENSG00000140740
ENST00000565464	ENSG00000140740
ENST00000567757	ENSG00000140740
ENST00000561553	ENSG00000140740
ENST00000565331	ENSG00000140740
ENST00000563898	ENSG00000140740
ENST00000564095	ENSG00000140740
ENST00000567597	ENSG00000140740
ENST00000563711	ENSG00000140740
ENST00000567810	ENSG00000140740
ENST00000561798	ENSG00000140740
ENST00000537222	ENSG00000155714
ENST00000523914	ENSG00000155714
ENST00000424898	ENSG00000155714
ENST00000286143	ENSG00000155714
ENST00000558713	ENSG00000249961
ENST00000313294	ENSG00000249961
ENST00000559403	ENSG00000249961
ENST00000561333	ENSG00000249961
ENST00000559050	ENSG00000249961
ENST00000433154	ENSG00000249961
ENST00000432602	ENSG00000249961
ENST00000433574	ENSG00000249961
ENST00000415744	ENSG00000249961
ENST00000567004	ENSG00000185716
ENST00000542527	ENSG00000185716
ENST00000331057	ENSG00000185716
ENST00000562695	ENSG00000185716
ENST00000562186	ENSG00000185716
ENST00000568049	ENSG00000185716
ENST00000569656	ENSG00000185716
ENST00000562340	ENSG00000175267
ENST00000567131	ENSG00000175267
ENST00000566668	ENSG00000175267
ENST00000568328	ENSG00000175267
ENST00000389398	ENSG00000175267
ENST00000299840	ENSG00000175267
ENST00000563389	ENSG00000175267
ENST00000563755	ENSG00000175267
ENST00000389397	ENSG00000175267
ENST00000562428	ENSG00000159593
ENST00000359087	ENSG00000159593
ENST00000290810	ENSG00000159593
ENST00000566663	ENSG00000159593
ENST00000563221	ENSG00000159593
ENST00000568672	ENSG00000159593
ENST00000379463	ENSG00000159593
ENST00000394074	ENSG00000159593
ENST00000562074	ENSG00000159593
ENST00000567521	ENSG00000159593
ENST00000567743	ENSG00000159593
ENST00000563253	ENSG00000159593
ENST00000563185	ENSG00000159593
ENST00000561579	ENSG00000159593
ENST00000564040	ENSG00000159593
ENST00000569388	ENSG00000159593
ENST00000566336	ENSG00000159593
ENST00000565535	ENSG00000159593
ENST00000569348	ENSG00000159593
ENST00000562757	ENSG00000159593
ENST00000563419	ENSG00000159593
ENST00000569963	ENSG00000159593
ENST00000338437	ENSG00000168748
ENST00000548332	ENSG00000168748
ENST00000394069	ENSG00000168748
ENST00000566543	ENSG00000172840
ENST00000311765	ENSG00000172840
ENST00000568869	ENSG00000172840
ENST00000561704	ENSG00000172840
ENST00000568398	ENSG00000172840
ENST00000566805	ENSG00000172840
ENST00000568720	ENSG00000172840
ENST00000566776	ENSG00000172840
ENST00000602312	ENSG00000183921
ENST00000330898	ENSG00000183921
ENST00000263026	ENSG00000103319
ENST00000568269	ENSG00000103319
ENST00000563555	ENSG00000103319
ENST00000561791	ENSG00000103319
ENST00000299853	ENSG00000058600
ENST00000564209	ENSG00000058600
ENST00000565358	ENSG00000058600
ENST00000418581	ENSG00000058600
ENST00000564883	ENSG00000058600
ENST00000359210	ENSG00000058600
ENST00000561494	ENSG00000058600
ENST00000563024	ENSG00000058600
ENST00000564061	ENSG00000058600
ENST00000563766	ENSG00000058600
ENST00000567022	ENSG00000058600
ENST00000564750	ENSG00000058600
ENST00000564256	ENSG00000058600
ENST00000565551	ENSG00000058600
ENST00000569757	ENSG00000058600
ENST00000569787	ENSG00000058600
ENST00000563282	ENSG00000058600
ENST00000565117	ENSG00000058600
ENST00000394055	ENSG00000166589
ENST00000299752	ENSG00000166589
ENST00000568632	ENSG00000166589
ENST00000570262	ENSG00000166589
ENST00000565796	ENSG00000166589
ENST00000567269	ENSG00000166589
ENST00000568698	ENSG00000166589
ENST00000567009	ENSG00000166589
ENST00000565235	ENSG00000166589
ENST00000268383	ENSG00000140743
ENST00000564542	ENSG00000140743
ENST00000561630	ENSG00000140743
ENST00000567406	ENSG00000140743
ENST00000567010	ENSG00000140743
ENST00000563573	ENSG00000140743
ENST00000569045	ENSG00000140743
ENST00000299759	ENSG00000166592
ENST00000567791	ENSG00000166592
ENST00000568915	ENSG00000166592
ENST00000566577	ENSG00000166592
ENST00000420652	ENSG00000166592
ENST00000422424	ENSG00000166595
ENST00000568572	ENSG00000166595
ENST00000562362	ENSG00000166595
ENST00000567511	ENSG00000166595
ENST00000563490	ENSG00000166595
ENST00000569299	ENSG00000166595
ENST00000415654	ENSG00000243716
ENST00000415833	ENSG00000243716
ENST00000546168	ENSG00000243716
ENST00000543407	ENSG00000243716
ENST00000356156	ENSG00000243716
ENST00000541154	ENSG00000243716
ENST00000545375	ENSG00000243716
ENST00000536620	ENSG00000243716
ENST00000544308	ENSG00000243716
ENST00000538509	ENSG00000243716
ENST00000521555	ENSG00000243716
ENST00000538606	ENSG00000243716
ENST00000542518	ENSG00000243716
ENST00000540704	ENSG00000243716
ENST00000517539	ENSG00000243716
ENST00000541664	ENSG00000243716
ENST00000528249	ENSG00000243716
ENST00000517347	ENSG00000243716
ENST00000539929	ENSG00000243716
ENST00000543997	ENSG00000243716
ENST00000538590	ENSG00000243716
ENST00000539604	ENSG00000243716
ENST00000442450	ENSG00000243716
ENST00000424340	ENSG00000243716
ENST00000417689	ENSG00000172831
ENST00000561697	ENSG00000172831
ENST00000317091	ENSG00000172831
ENST00000568470	ENSG00000172831
ENST00000566182	ENSG00000172831
ENST00000570032	ENSG00000172831
ENST00000566359	ENSG00000172831
ENST00000561843	ENSG00000172831
ENST00000564420	ENSG00000172831
ENST00000567128	ENSG00000172831
ENST00000568347	ENSG00000172831
ENST00000563988	ENSG00000172831
ENST00000261374	ENSG00000122254
ENST00000473392	ENSG00000122254
ENST00000303334	ENSG00000172828
ENST00000394037	ENSG00000172828
ENST00000566453	ENSG00000172828
ENST00000566746	ENSG00000172828
ENST00000568118	ENSG00000172828
ENST00000570236	ENSG00000172828
ENST00000564715	ENSG00000172828
ENST00000543856	ENSG00000172828
ENST00000219689	ENSG00000103404
ENST00000567975	ENSG00000103404
ENST00000381162	ENSG00000103404
ENST00000563525	ENSG00000103404
ENST00000300061	ENSG00000166828
ENST00000540947	ENSG00000172824
ENST00000567587	ENSG00000172824
ENST00000538199	ENSG00000172824
ENST00000535543	ENSG00000172824
ENST00000540579	ENSG00000172824
ENST00000535696	ENSG00000172824
ENST00000543561	ENSG00000172824
ENST00000544986	ENSG00000172824
ENST00000535948	ENSG00000172824
ENST00000397205	ENSG00000172824
ENST00000544478	ENSG00000172824
ENST00000541479	ENSG00000172824
ENST00000338718	ENSG00000172824
ENST00000398354	ENSG00000172824
ENST00000326686	ENSG00000172824
ENST00000569789	ENSG00000168447
ENST00000343070	ENSG00000168447
ENST00000307331	ENSG00000168447
ENST00000564275	ENSG00000168447
ENST00000568085	ENSG00000168447
ENST00000568923	ENSG00000168447
ENST00000566870	ENSG00000168447
ENST00000566441	ENSG00000168447
ENST00000566647	ENSG00000168447
ENST00000307149	ENSG00000168434
ENST00000566364	ENSG00000168434
ENST00000561854	ENSG00000168434
ENST00000569635	ENSG00000168434
ENST00000563164	ENSG00000168434
ENST00000567821	ENSG00000168434
ENST00000561924	ENSG00000067955
ENST00000290858	ENSG00000067955
ENST00000564034	ENSG00000067955
ENST00000412916	ENSG00000067955
ENST00000565389	ENSG00000067955
ENST00000563939	ENSG00000067955
ENST00000567947	ENSG00000067955
ENST00000566281	ENSG00000067955
ENST00000568858	ENSG00000067955
ENST00000563853	ENSG00000125149
ENST00000569914	ENSG00000125149
ENST00000569600	ENSG00000125149
ENST00000219139	ENSG00000125149
ENST00000569683	ENSG00000125149
ENST00000566026	ENSG00000125149
ENST00000569626	ENSG00000125149
ENST00000565900	ENSG00000125149
ENST00000561683	ENSG00000125149
ENST00000567162	ENSG00000125149
ENST00000569277	ENSG00000125149
ENST00000449549	ENSG00000237172
ENST00000345057	ENSG00000102871
ENST00000486556	ENSG00000102871
ENST00000566247	ENSG00000102871
ENST00000563348	ENSG00000102871
ENST00000566104	ENSG00000102871
ENST00000309859	ENSG00000103365
ENST00000567468	ENSG00000103365
ENST00000567339	ENSG00000103365
ENST00000568922	ENSG00000103365
ENST00000566685	ENSG00000103365
ENST00000569182	ENSG00000103365
ENST00000567201	ENSG00000103365
ENST00000570111	ENSG00000103365
ENST00000568799	ENSG00000103365
ENST00000563494	ENSG00000103365
ENST00000569300	ENSG00000103365
ENST00000569189	ENSG00000103365
ENST00000563047	ENSG00000103365
ENST00000562944	ENSG00000103365
ENST00000562117	ENSG00000103365
ENST00000566651	ENSG00000103365
ENST00000566547	ENSG00000103365
ENST00000258200	ENSG00000135722
ENST00000518148	ENSG00000135722
ENST00000519945	ENSG00000135722
ENST00000519917	ENSG00000135722
ENST00000517382	ENSG00000135722
ENST00000521920	ENSG00000135722
ENST00000523893	ENSG00000135722
ENST00000519378	ENSG00000135722
ENST00000563459	ENSG00000103356
ENST00000564987	ENSG00000103356
ENST00000564776	ENSG00000103356
ENST00000564759	ENSG00000103356
ENST00000564501	ENSG00000103356
ENST00000563232	ENSG00000103356
ENST00000565344	ENSG00000103356
ENST00000562402	ENSG00000103356
ENST00000566017	ENSG00000103356
ENST00000564668	ENSG00000103356
ENST00000564461	ENSG00000103356
ENST00000562581	ENSG00000103356
ENST00000561859	ENSG00000103356
ENST00000564997	ENSG00000103356
ENST00000563499	ENSG00000103356
ENST00000562799	ENSG00000103356
ENST00000449606	ENSG00000103356
ENST00000395878	ENSG00000103353
ENST00000567212	ENSG00000103353
ENST00000567264	ENSG00000103353
ENST00000571064	ENSG00000103353
ENST00000566669	ENSG00000103353
ENST00000569919	ENSG00000103353
ENST00000563366	ENSG00000103353
ENST00000565634	ENSG00000103353
ENST00000564106	ENSG00000103353
ENST00000566136	ENSG00000103353
ENST00000219638	ENSG00000103353
ENST00000518603	ENSG00000102878
